16.944,-31.489,6.7229
16.496,-31.592,5.8508
15.993,-31.641,4.8942
15.455,-31.637,3.8949
14.896,-31.59,2.8787
14.334,-31.513,1.8614
13.786,-31.416,0.85432
13.268,-31.307,-0.13327
12.791,-31.191,-1.0941
12.348,-31.061,-1.9457
12.108,-30.882,-2.4552
11.949,-30.734,-2.8242
11.822,-30.621,-3.1289
11.709,-30.534,-3.3967
11.601,-30.464,-3.6366
11.494,-30.405,-3.851
11.384,-30.357,-4.0408
11.271,-30.322,-4.2069
11.154,-30.3,-4.3509
11.032,-30.294,-4.4753
10.905,-30.305,-4.5835
10.772,-30.335,-4.6788
10.636,-30.384,-4.7647
10.494,-30.451,-4.8441
10.349,-30.536,-4.9192
10.2,-30.635,-4.9916
10.049,-30.748,-5.0617
9.8939,-30.871,-5.1297
9.7369,-31.003,-5.1952
9.5774,-31.141,-5.2576
9.4156,-31.284,-5.3161
9.2516,-31.428,-5.3703
9.0854,-31.574,-5.4196
8.9171,-31.719,-5.4639
8.7468,-31.863,-5.5029
8.5747,-32.006,-5.5369
8.401,-32.145,-5.5661
8.2259,-32.282,-5.5907
8.0497,-32.415,-5.6111
7.8726,-32.546,-5.6278
7.6947,-32.672,-5.6412
7.5163,-32.795,-5.6518
7.3374,-32.915,-5.6601
7.158,-33.03,-5.6668
6.9782,-33.141,-5.6722
6.7875,-33.234,-5.6
6.7139,-33.246,-5.2591
6.7344,-33.248,-4.7136
6.8423,-33.262,-4.0044
7.0362,-33.292,-3.1572
7.3155,-33.34,-2.189
7.6794,-33.411,-1.1135
8.1256,-33.51,0.052187
8.6458,-33.642,1.281
9.2205,-33.808,2.5316
9.8165,-34,3.7524
10.4,-34.219,4.818
10.951,-34.451,5.6906
11.446,-34.623,6.4057
11.863,-34.716,6.993
12.187,-34.734,7.4701
12.418,-34.695,7.8444
12.566,-34.62,8.1217
12.653,-34.524,8.3106
12.704,-34.419,8.4247
12.742,-34.313,8.4805
12.785,-34.21,8.4946
12.843,-34.112,8.4808
12.92,-34.02,8.4489
13.013,-33.932,8.405
13.119,-33.845,8.3524
13.231,-33.757,8.2927
13.343,-33.666,8.2272
13.45,-33.568,8.1568
13.547,-33.462,8.0827
13.63,-33.348,8.006
13.699,-33.228,7.9278
13.75,-33.102,7.8492
13.785,-32.972,7.7711
13.804,-32.842,7.6943
13.809,-32.715,7.6194
13.8,-32.592,7.5468
13.78,-32.475,7.477
13.752,-32.368,7.4102
13.717,-32.271,7.3469
13.678,-32.184,7.2873
13.638,-32.108,7.2317
13.597,-32.044,7.1806
13.558,-31.99,7.1341
13.522,-31.946,7.0925
13.49,-31.912,7.0562
13.464,-31.885,7.0251
13.443,-31.866,6.9994
13.43,-31.852,6.979
13.423,-31.843,6.9637
13.424,-31.838,6.9533
13.433,-31.836,6.9475
13.449,-31.836,6.9459
13.472,-31.838,6.9479
13.503,-31.84,6.9531
13.541,-31.842,6.961
13.585,-31.844,6.971
13.636,-31.845,6.9826
13.692,-31.844,6.9953
13.752,-31.843,7.0087
13.817,-31.84,7.0223
13.886,-31.836,7.0358
13.957,-31.83,7.049
14.029,-31.822,7.0615
14.103,-31.813,7.0732
14.177,-31.801,7.0841
14.251,-31.788,7.0939
14.323,-31.773,7.1027
14.393,-31.757,7.1105
14.461,-31.738,7.1175
14.526,-31.718,7.1235
14.588,-31.696,7.1289
14.646,-31.673,7.1337
14.699,-31.648,7.138
14.749,-31.622,7.1421
14.794,-31.595,7.1461
14.835,-31.567,7.1501
14.872,-31.538,7.1543
14.904,-31.509,7.159
14.932,-31.478,7.1641
14.957,-31.448,7.1699
14.977,-31.417,7.1765
14.994,-31.386,7.184
15.007,-31.356,7.1926
15.018,-31.325,7.2023
15.026,-31.295,7.2132
15.031,-31.265,7.2254
15.035,-31.236,7.239
15.036,-31.207,7.254
15.036,-31.18,7.2705
15.034,-31.153,7.2885
15.032,-31.127,7.308
15.028,-31.102,7.3291
15.011,-31.087,7.3475
14.901,-31.443,7.5233
14.748,-31.942,7.7704
14.59,-32.437,8.0299
14.444,-32.849,8.2707
14.315,-33.154,8.4803
14.196,-33.355,8.6556
14.082,-33.473,8.7973
13.969,-33.528,8.908
13.856,-33.539,8.9907
13.744,-33.523,9.0487
13.648,-33.479,9.0893
13.618,-33.382,9.0943
13.628,-33.257,9.0909
13.667,-33.119,9.089
13.728,-32.976,9.0913
13.807,-32.832,9.0969
13.899,-32.692,9.1044
14.002,-32.558,9.1122
14.111,-32.432,9.1193
14.222,-32.315,9.1256
14.333,-32.208,9.1313
14.441,-32.111,9.1372
14.543,-32.023,9.1442
14.637,-31.945,9.1534
14.722,-31.875,9.1654
14.798,-31.813,9.1809
14.865,-31.759,9.2003
14.922,-31.71,9.2236
14.971,-31.667,9.2505
15.012,-31.627,9.2808
15.047,-31.592,9.3137
15.075,-31.559,9.3489
15.097,-31.528,9.3855
15.115,-31.499,9.4231
15.128,-31.47,9.4609
15.138,-31.443,9.4985
15.144,-31.416,9.5355
15.147,-31.389,9.5713
15.148,-31.362,9.6057
15.147,-31.336,9.6383
15.144,-31.309,9.6691
15.139,-31.282,9.6978
15.133,-31.256,9.7244
15.125,-31.229,9.7487
15.117,-31.202,9.7708
15.108,-31.176,9.7906
15.098,-31.149,9.8081
15.088,-31.123,9.8233
15.078,-31.097,9.8364
15.067,-31.072,9.8473
15.057,-31.046,9.8561
15.046,-31.021,9.8628
15.036,-30.997,9.8676
15.027,-30.972,9.8705
15.018,-30.949,9.8715
15.009,-30.925,9.8708
15.002,-30.902,9.8683
14.995,-30.879,9.8643
